wall(6): .word 
16, 16
.byte 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,
0,40,40,40,40,40,52,52,52,52,52,52,40,40,40,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,52,52,52,40,40,52,52,52,52,52,52,40,52,52,40,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
